ID,MATS3p,MATS3v,SM10_AEA(dm),Eig01_EA(ed),SpMax_EA(ed),GATS3v,GATS7s,F07[N-O],SM12_EA(ed),SM09_EA(ed),SpMax_AEA(ri),SM11_EA(ed),Eig01_AEA(ri),SM10_EA(ed),SM14_EA(ed),SM13_EA(ed),SM15_EA(ed),SpDiam_AEA(ri),CATS2D_05_AA,Eig01_EA,SM09_AEA(bo),SpMax_EA,SpDiam_EA,SpDiam_EA(ed),VE1sign_Dz(v),SM08_EA(ed),VE3sign_D/Dt,GATS3p,SM15_AEA(ed),SM15_EA,SpMax_AEA(ed),Eig01_AEA(ed),VE2sign_D/Dt,VE2sign_Dz(v),F05[N-O],VE2sign_Dz(m),VE2sign_Dz(Z),SpDiam_AEA(bo),SM07_EA(ed),P_VSA_charge_4,VE1sign_Dz(i),SM14_AEA(ed),SM14_EA,SM13_EA,VE3sign_Dz(m),VE3sign_Dz(Z),SM13_AEA(ed),CATS2D_09_DA,MATS3i,VE2sign_Dz(e),SpMax_AEA(bo),Eig01_AEA(bo),VE3sign_Dz(v),VE1sign_Dz(m),GATS7e,VE1sign_D/Dt,VE3sign_Dz(e),VE1sign_Dz(Z),VE2sign_Dz(i),B09[O-O],CATS2D_06_DL,SpMax_A,SpMAD_EA(ri),SM5_X,GATS3i,VE1sign_Dz(e),VE3sign_Dz(i),SM06_EA(ed),SpMax_EA(ri),Eig01_EA(ri),SM12_AEA(ed),P_VSA_charge_7,SM12_EA,CATS2D_04_AA,SpMax_L,CATS2D_05_DL,H-052,CATS2D_09_AA,F05[N-N],SM11_EA,P_VSA_ppp_cyc,SM05_EA(ed),F09[O-O],SpDiam_AEA(ed),VE1sign_B(p),SM10_EA,SM11_AEA(ed),SM09_EA,SM10_AEA(ed),SM09_AEA(ed),MDEN-23,MATS3m,F10[O-O],GATS3m,B10[O-O],MCD,GATS5i,P_VSA_LogP_5,CATS2D_07_AA,B01[N-N],Eig04_AEA(bo),LOC,nN(CO)2,SM08_AEA(ed),CATS2D_03_DL,s2_numRotBonds,P_VSA_LogP_4,CATS2D_06_DD,VE1sign_B(v),MATS3s,Mv,IC1,MATS2m,MATS2p,GATS6i,P_VSA_charge_2,Eig03_AEA(ed),SM04_EA(ed),CATS2D_05_DA,P_VSA_charge_13,F01[N-N],SHED_DA,SM07_EA,Fsp3,chiralPhMoment,SM12_AEA(dm),Eig03_EA(ed),SpPosA_A,SM07_AEA(ed),SM08_EA,s4_phSize,GATS2p,C-016,Eta_D_epsiB,minaaN,nLevel6,s2_pathLength,SpMAD_B(p),SpMAD_A,SM15_EA(ri),GNar,SM03_EA(ed),X0A,GATS8i
Nuthanakanti_2020_3a,0.24962426124571674,0.5793252151329089,0.2824475313925281,0.2824475313925281,0.2824475313925281,0.6512260625236874,0.5543575313361155,0.16666666666666666,0.3378473632793382,0.3586038067277517,0.3861228982879483,0.34215003126387344,0.3861228982879483,0.35247885207313523,0.32978707709741695,0.33257021744023607,0.32693943795041225,0.4196715839174754,0.2727272727272727,0.35991424892870594,0.35991424892870594,0.35991424892870594,0.35991424892868906,0.32351147196347174,0.4789630976129929,0.38034127871623635,0.9256608586562612,0.7946179916786389,0.37196535997795266,0.42258669524752523,0.26987424867417964,0.26987424867417964,0.8741752175547675,0.6815429788147437,0.25,0.981063459207107,0.981312731050039,0.26749887681975615,0.38718687815403996,0.0,0.6294833048205567,0.3846918465129505,0.43035722622877426,0.4395729592854112,0.8442165000214901,0.8442289195566481,0.3996490064680742,0.2,0.37515592500223216,0.9792238971605958,0.20246474144688253,0.20246474144688253,0.8734084085368399,0.6346358772375491,0.6526292844689398,0.7054134608706447,0.8441693059945107,0.6348595093229342,0.9634129962814373,1.0,0.75,0.48731394564468644,0.36553616731150385,0.04664630641428516,0.5926332841364852,0.6338444884966327,0.8433157380325804,0.4371627425601998,0.4397132947022673,0.4397132947022673,0.41730822128179135,0.24719747713255838,0.45184771370588184,0.4285714285714285,0.24730003250690125,0.3333333333333333,0.0,0.2857142857142857,0.0,0.4643018450637806,0.0,0.4374337913844819,0.5,0.4470595244456663,0.44106464315998584,0.4862411125671775,0.4382630512498942,0.5002101632532883,0.46326743476894094,0.4932898224375535,0.0,0.8000134128699614,0.0,0.4621834252179904,0.0,0.07812962414915647,0.38561932795422926,0.1965981367147225,0.30000000000000004,0.0,0.5811646765865555,0.8443483469363853,1.0,0.5125045669435853,0.5,0.0,0.43832451570472314,1.0,0.29871865471056,0.8035001608826788,0.0803793875311456,0.15046555211702062,0.3527079894264125,0.2098715880820889,0.3231280553139655,0.5927893141780098,0.5107460458623319,0.4840758023638836,0.33333333333333337,0.5,0.0,0.1492725399509931,0.5109501239846672,0.9311294765840219,0.04455551785771533,0.3878147839756998,0.3878147839756998,0.26841948604873167,0.51360958579642,0.5066729802887346,0.0,0.8359352563513687,0.0,0.028097514005044594,0.0,0.8181818181818181,0.09090909090909083,0.06704925956291774,0.26841948604870325,0.47587507614634106,0.1624487155886385,0.4768124104605187,0.766430709439561,0.5152930442820909
Nuthanakanti_2020_3b,0.26662039605046284,0.5978260445160549,0.2824475313925281,0.2824475313925281,0.2824475313925281,0.6430242412142397,0.5097753232378532,0.16666666666666666,0.3378477947690506,0.3586038067277517,0.3861228982880398,0.34215003126387344,0.3861228982880398,0.35248303070437803,0.3297871224812816,0.33257021744023607,0.32693943795041225,0.41969289047627356,0.2727272727272727,0.35991424892875834,0.35991424892875834,0.35991424892875834,0.35991424892875834,0.32351147196347174,0.4817312170061715,0.3803824768697668,0.9224093445746264,0.7811634287591849,0.37199093644400527,0.42258669524752523,0.26987424867418675,0.26987424867418675,0.8352793091385411,0.6431100542131105,0.25,0.9268218668621344,0.9270455925229951,0.2707161733953036,0.38718687815403996,0.0,0.6345625678805361,0.38473862178928897,0.43052089186235243,0.4395729592854112,0.83804367850882,0.8380646016652111,0.3997348069675706,0.2,0.404053569472012,0.9254469252305089,0.20246474144691629,0.20246474144691629,0.860164058259529,0.644241658341597,0.5984050284146513,0.7179420979959654,0.8380206054208585,0.6444697009250298,0.9060426571891549,1.0,0.75,0.4873139478092021,0.3081838444248337,0.04664630641426795,0.5620480384080331,0.6436064276586704,0.8349974754287811,0.4375730350051503,0.4397132947026794,0.4397132947026794,0.4174661076970576,0.24719747713255838,0.4523606376602958,0.4285714285714285,0.24730003250690125,0.3333333333333333,0.0,0.2857142857142857,0.0,0.4643018450637806,0.0,0.4374337913844819,0.5,0.4501967673736824,0.4406229666630008,0.4878673152505497,0.4385545461340108,0.5002101632532883,0.46380734914573196,0.49429273716317823,0.0,0.8075826397106758,0.0,0.45772718772395105,0.0,0.03669724770642191,0.3884887320939798,0.1965981367147225,0.30000000000000004,0.0,0.5811646840274869,0.9190543258439143,1.0,0.5143108796533085,0.5,0.0,0.43832451570472314,1.0,0.2983560943329415,0.8268427052649387,0.03688643126429714,0.07118035637839948,0.31406027585078505,0.17047699639986486,0.32165484297045843,0.5927893141780098,0.5107460458623319,0.48748242765089866,0.33333333333333337,0.5,0.0,0.1492725399509931,0.5109501239846672,0.9684343434343434,0.04455551785771533,0.38781478397571467,0.38781478397571467,0.2867788310928816,0.5167187163749194,0.5114528776077982,0.0,0.8759447418515651,0.0,0.012535957125719213,0.0,0.8181818181818181,0.09090909090909083,0.031912532369837265,0.2867788310928532,0.47587507614634106,0.177621177319371,0.4768124104605187,0.7403554170925162,0.5230608589493786
Nuthanakanti_2020_3c,0.2804962482719932,0.6109361748100208,0.2824475313925281,0.2824475313925281,0.2824475313925281,0.6369445750692893,0.4740162221783446,0.16666666666666666,0.33784822625802313,0.3586038067277517,0.38612289828805846,0.34215003126387344,0.38612289828805846,0.3524872092769975,0.32978716786510454,0.33257021744023607,0.32693943795041225,0.41969875054648753,0.2727272727272727,0.3599142489287406,0.3599142489287406,0.3599142489287406,0.3599142489287406,0.32351147196347174,0.4789650352501585,0.38042367053751214,0.9166833841895118,0.7699893787843788,0.37201651114191137,0.42258669524752523,0.26987424867417964,0.26987424867417964,0.7927510423274937,0.6020944089346667,0.25,0.8614767037866806,0.8616628799093901,0.2730269492371935,0.38718687815403996,0.0,0.6292643973643847,0.38478539156503544,0.43068449418009624,0.4395729592854112,0.8247890623642812,0.824813911392343,0.39982059034938366,0.2,0.42824999781405304,0.8605082677558289,0.20246474144693316,0.20246474144693316,0.8442872334760729,0.6414220008845848,0.5552120540442264,0.7231333497325501,0.824784964557878,0.6416501490481873,0.8410631165231308,1.0,0.75,0.48731394795482075,0.2574594434351276,0.04664630641430109,0.5366240370126452,0.6409289906586828,0.8206432640125765,0.43798300464116036,0.4397132947026794,0.4397132947026794,0.41762394084383914,0.24719747713255838,0.4528730345186194,0.4285714285714285,0.24730003250690125,0.3333333333333333,0.0,0.2857142857142857,0.0,0.4643018450637806,0.0,0.4374337913844819,0.5,0.45218377326183523,0.4401812773237699,0.4894891770474086,0.43884587535769093,0.5002101632532883,0.4643467491676301,0.4952940600412017,0.0,0.8107040786645051,0.0,0.45596599018282324,0.0,0.0,0.39113326190898734,0.1965981367147225,0.30000000000000004,0.0,0.5811646843850617,0.9876793297325341,1.0,0.5161124527543581,0.5,0.0,0.43832451570472314,1.0,0.2979934121288349,0.8452110636642048,0.0,0.0,0.27866126444824774,0.13781386257393013,0.3209307997882651,0.5927893141780098,0.5107460458623319,0.49087249869642946,0.33333333333333337,0.5,0.0,0.1492725399509931,0.5109501239846592,1.0,0.04455551785771533,0.3878147839757098,0.3878147839757098,0.30251492651607137,0.5198144971528063,0.5162011421910622,0.0,0.9093747014308078,0.0,0.0,0.0,0.8181818181818181,0.09090909090909083,0.0,0.3025149265160767,0.47587507614634106,0.1910894719079499,0.4768124104605107,0.7172601581565736,0.5296877986327195
Nuthanakanti_2020_4a,0.36112976556958976,0.6991822897683047,0.27249497229548236,0.27249497229548236,0.27249497229548236,0.5218252091238691,0.4862984757107809,0.16666666666666666,0.32048282289604924,0.3336996953982734,0.35640670401002783,0.3232208883432248,0.35640670401002783,0.3299832322586367,0.31516851111951194,0.31696768153632515,0.31325299494944137,0.3888177888134159,0.2727272727272727,0.33757459387231936,0.33757459387231936,0.33757459387231936,0.33757459387232025,0.3155723654655298,0.4245958258738403,0.34782573532581473,0.9293894072345724,0.6687316095204641,0.3369816606894087,0.37624187788598284,0.2633094138787264,0.2633094138787264,0.9023758878481217,0.6247752649123216,0.25,0.9573471678242287,0.9576183200668597,0.17701397547296693,0.3511940636539661,0.0,0.5905776221894264,0.34513474976835035,0.3805433630714372,0.38542629588506827,0.8291859803551459,0.8292009733646487,0.3547453820454187,0.2,0.5632389031526006,0.955412854593785,0.10646472262991136,0.10646472262991136,0.8556941679247589,0.5968715568904542,0.5678496819912738,0.7044497591374286,0.8291456359495648,0.5971147945384094,0.9370512323494911,1.0,0.5,0.42727373001453195,0.2238436205520422,0.04664630641427303,0.35650980944902866,0.5960737328071202,0.8277293906920895,0.3848852682227344,0.3760084178170686,0.3760084178170686,0.3661800190657889,0.055153557405076575,0.3931882547567618,0.4285714285714285,0.1809118906528635,0.3333333333333333,0.0,0.2857142857142857,0.0,0.3994589711054859,0.02797218777501534,0.3805147626878771,0.5,0.4421338496759821,0.9561961487595116,0.41591556033841925,0.3799383040790669,0.42068777354184395,0.3967159997279186,0.4175035801920721,0.0,0.7955526636393063,0.0,0.4616648212949024,0.0,0.10091743119266172,0.27867851587951087,0.15244884762789576,0.30000000000000004,0.0,0.45020159610930754,0.8564580635825454,1.0,0.429423195236323,0.0,0.0,0.43832451570472314,1.0,0.9148995849969145,0.7711472197837068,0.1051839641520882,0.19126864434341728,0.25186099377650617,0.0466940328058727,0.426217163971113,0.5927893141780098,0.21228114720856572,0.4094319872680545,0.33333333333333337,0.5,0.0,0.1492725399509931,0.41901466798403497,0.9098124098124094,0.04455551785771533,0.12545007744437098,0.12545007744437098,0.3228182855825459,0.42742426052113736,0.428121522875359,0.0,0.94152303367441,1.0,0.03734843915857683,0.0,0.6363636363636365,0.09090909090909083,0.10015074293252635,0.3228182855825672,0.3763390943627458,0.21613385730518075,0.3923306662496957,0.698582278583169,0.5019088102517566
Nuthanakanti_2020_4b,0.3670518091409207,0.7031640852307051,0.27249497229550723,0.27249497229550723,0.27249497229550723,0.5256474476410484,0.43731691516406546,0.16666666666666666,0.3204832858793969,0.3336996953982734,0.35640670401013796,0.32322088834325147,0.35640670401013796,0.32998773867399045,0.3151685597651186,0.31696768153634824,0.3132529949494609,0.38884112853738984,0.2727272727272727,0.33757459387238953,0.33757459387238953,0.33757459387238953,0.33757459387238953,0.3155723654655471,0.4281685721207945,0.34787063064001256,0.9247081179183283,0.6671923508204192,0.33700977374345875,0.37624187788594377,0.2633094138787344,0.2633094138787344,0.8564636092625458,0.5897984617936216,0.25,0.8995666735304382,0.899804550995213,0.18023260162902943,0.35119406365400785,0.0,0.5939623603568495,0.34518641623369817,0.3807274841003947,0.38542629588506827,0.8204361238208029,0.8204579637248952,0.35484062642058234,0.2,0.5762903734583025,0.8981349847103308,0.1064647226299611,0.1064647226299611,0.8413187314584748,0.6042935020455787,0.5086875028072569,0.7136245544386961,0.8204255009190857,0.6045386256318309,0.8770056978715242,1.0,0.5,0.4272737330921341,0.17321002947402597,0.04664630641428452,0.3463850203832748,0.6036615606781442,0.8170681529805197,0.3853388406485463,0.3760084178179133,0.3760084178179133,0.36635613600876304,0.055153557405076575,0.39376517672075906,0.4285714285714285,0.18091189065288482,0.3333333333333333,0.0,0.2857142857142857,0.0,0.3994589711054859,0.02797218777501534,0.3805147626879357,0.5,0.4452710925713128,0.9555351840746742,0.4177410144062428,0.3802649137310574,0.4206877735417791,0.3973232194886336,0.4186343963971577,0.0,0.8016442056386955,0.0,0.4562355042835997,0.0,0.05676605504587218,0.2919039419634828,0.15244884762789576,0.30000000000000004,0.0,0.45020160058625436,0.9313189802382478,1.0,0.431461509116307,0.0,0.0,0.43832451570472314,1.0,0.9142713168195825,0.7952783398490588,0.057700917477719216,0.10658658844592139,0.22178470739735806,0.021029153920842814,0.41339834604197145,0.5927893141780098,0.21228114720949698,0.4132222802301859,0.33333333333333337,0.5,0.0,0.1492725399509931,0.419014667984027,0.9505928853754935,0.04455551785771533,0.12545007745608627,0.12545007745608627,0.3383033030608633,0.4309272112937208,0.4334523954934335,0.0,0.9735039386337703,1.0,0.01987823941755691,0.0,0.6363636363636365,0.09090909090909083,0.0603697176840754,0.3383033030608704,0.3763390943627458,0.2285348191463621,0.3923306662497108,0.6759326602788143,0.5114680502578475
Nuthanakanti_2020_4c,0.3718309272510759,0.7046265933603981,0.27249497229548236,0.27249497229548236,0.27249497229548236,0.5295640305810991,0.398688957406923,0.16666666666666666,0.3204837488618324,0.3336996953982734,0.3564067040101575,0.32322088834325147,0.3564067040101575,0.3299922450211268,0.3151686084106844,0.31696768153634824,0.3132529949494609,0.3888476010338717,0.2727272727272727,0.33757459387238953,0.33757459387238953,0.33757459387238953,0.33757459387238953,0.3155723654655298,0.4262614599567123,0.3479155206272466,0.9178895705605731,0.665872193057953,0.33703788466126383,0.37624187788594377,0.2633094138787184,0.2633094138787184,0.808763878088899,0.5518270071189368,0.25,0.8317661870938212,0.8319608842205879,0.1825439322286666,0.3511940636539661,0.0,0.5875485906872129,0.3452380759880036,0.3809115250015873,0.38542629588506827,0.8047150502128827,0.8047396195056521,0.3549358497029065,0.2,0.5871109567184349,0.8307659631307096,0.10646472262991136,0.10646472262991136,0.824158738138288,0.5999832996454543,0.46240470310528814,0.7164558072045287,0.8047269500084007,0.6002267216872006,0.810255401755703,1.0,0.5,0.42727373330560603,0.1286408992973751,0.0466463064142533,0.338155414212471,0.5994990872795486,0.8004308066093317,0.38579201860278367,0.3760084178179133,0.3760084178179133,0.36653218667424525,0.055153557405076575,0.3943414319359606,0.4285714285714285,0.18091189065288482,0.3333333333333333,0.0,0.2857142857142857,0.0,0.3994589711054859,0.02797218777501534,0.3805147626879357,0.5,0.44725809844274567,0.9548741332179098,0.41956100046840916,0.38059131542046387,0.4206877735417791,0.3979297887403703,0.419763189258612,0.0,0.8035557644954588,0.0,0.45392220713586107,0.0,0.017808958445764467,0.303081210633529,0.15244884762789576,0.30000000000000004,0.0,0.45020160088784644,1.0,1.0,0.43349378973034014,0.0,0.0,0.43832451570472314,1.0,0.913642803548926,0.8141428760931888,0.017715193962456688,0.03093025044002151,0.19334347700855206,0.0,0.40362122565536396,0.5927893141780098,0.2122811472095183,0.4169920913651053,0.33333333333333337,0.5,0.0,0.1492725399509931,0.41901466798403497,0.9848484848484842,0.04455551785771533,0.12545007745624237,0.12545007745624237,0.3514380943838642,0.43441322535962357,0.43874395246292064,0.0,1.0000000000000004,1.0,0.00594448769261588,0.0,0.6363636363636365,0.09090909090909083,0.024602849683395434,0.3514380943838198,0.3763390943627458,0.23949649632070358,0.3923306662497108,0.6559477029514422,0.51949146351599
Seela_2011_1,0.2883390306987611,0.4185017504865247,0.5178609238124015,0.5178609238124015,0.5178609238124015,0.6466033378029663,0.4050869187435875,0.33333333333333337,0.5768373994466867,0.6051686723988592,0.6351741058302158,0.5834697561974247,0.6351741058302158,0.5931323017955661,0.5688670248471643,0.5723997837667758,0.5666639396036581,0.6459849347711284,0.4545454545454545,0.5466609640398508,0.5466609640398508,0.5466609640398508,0.5466609640398516,0.5036976874532946,0.044833804659977786,0.6283344916256128,0.8257599534959749,0.7299350610016477,0.5561355288229919,0.6245890697253884,0.44466233550796375,0.44466233550796375,0.5977322155509184,0.06637815286410605,0.25,0.2830409320966425,0.28315094551644904,0.7848845203482853,0.6477272528587692,0.3567656072728172,0.1827532976766697,0.5726104373284251,0.6372954227710368,0.6513464997656513,0.46394383146758067,0.4640460392067671,0.592428079135944,1.0,0.2421949206264804,0.2815322718903294,0.8955354770818742,0.8955354770818742,0.41573466407924187,0.1818119243536588,0.7280989498906544,0.4672555472836965,0.46257419567053115,0.18217001527994012,0.28756280189333017,0.0,0.5,0.9140303698733447,0.8982526680016498,0.67499621603031,0.7150736575549153,0.18093116021125688,0.4689396462124642,0.7086568504250517,0.8679098271930137,0.8679098271930137,0.6163261215050984,0.06932080912479349,0.6722324294372939,0.8571428571428571,0.34615125330237717,0.0,0.0,0.5714285714285714,1.0,0.6912627337871546,0.567117560987245,0.7272552172828011,0.0,0.47533460244042525,0.13685916810578957,0.7283968256603659,0.6452130055837291,0.7488654700100472,0.6802030897442126,0.7226529769802443,0.5699271720416528,0.5349250982066744,0.0,0.5936334020123593,0.0,1.0000000000000002,0.42238108698155474,0.32491017316488086,0.20000000000000004,1.0,0.8444273033601202,0.06658893607501706,0.0,0.7492105085641576,0.0,0.0,0.5085731853448905,0.0,0.12064188678597343,0.5778175062031524,0.8281939587125295,0.9099425966715593,0.2669461980812415,0.5761225007872203,0.12162724186147855,0.0,0.6697637611588965,0.7685568309457969,0.33333333333333337,0.0,0.6000000000000001,0.23922004394010798,0.7648680740746219,0.031100478468900516,0.49246872441237016,0.6330309497358946,0.6330309497358946,1.0,0.7488811878947015,0.7618551134040397,0.5826086956521757,0.2849800366232391,0.0,0.8454153950254099,0.9852683397725195,0.7878787878787892,0.1515151515151527,0.98447513812732,1.0,0.7882643878265538,0.9707104829559388,0.7661625625173238,0.0597772825997005,0.7764996015261825
Seela_2011_2,0.29152152890056804,0.4106435260832936,0.5178609238124015,0.5178609238124015,0.5178609238124015,0.6400925557803991,0.40030511734897334,0.33333333333333337,0.5768373994466867,0.6051686723988592,0.6214362238351274,0.5834697561974247,0.6214362238351274,0.5931323017955661,0.5688670248471643,0.5723997837667758,0.5666639396036581,0.6329328560073435,0.4545454545454545,0.5466609640398508,0.5466609640398508,0.5466609640398508,0.5466609640398516,0.5036976874532946,0.09976621277629161,0.6283344916256128,0.8257599534959749,0.7168336691407993,0.5561355288229919,0.6245890697253884,0.44466233550796375,0.44466233550796375,0.5977322155509184,0.14715004772593995,0.5,0.35366706152852745,0.35383541762789694,0.7848845203482853,0.6477272528587692,0.038037509598940034,0.2535363627127713,0.5726104373284251,0.6372954227710368,0.6513464997656513,0.5227933607334476,0.5228979896869678,0.592428079135944,0.8,0.30777915520677057,0.34936506332417394,0.8955354770818742,0.8955354770818742,0.5635669888543602,0.2252848358830377,0.7549751440665201,0.4672555472836965,0.519627704407344,0.22565640733387435,0.4002897263309527,0.0,0.5,0.9140303698733447,0.88965812348094,0.67499621603031,0.6558239049838517,0.22271939430643156,0.5617413645105691,0.7086568504250517,0.8086001322820291,0.8086001322820291,0.6163261215050984,0.06932080912479349,0.6722324294372939,0.9999999999999999,0.34615125330237717,0.0,0.0,0.42857142857142855,0.8,0.6912627337871546,0.565210731401902,0.7272552172828011,0.0,0.47533460244042525,0.1330405983641333,0.7283968256603659,0.6452130055837291,0.7488654700100472,0.6802030897442126,0.7226529769802443,0.6782867654175819,0.541405620961086,0.0,0.5928144876881578,0.0,1.0000000000000002,0.48353261339310105,0.2867040576089743,0.20000000000000004,1.0,0.8444273033601202,0.06658893607501706,0.0,0.7492105085641576,0.0,0.0,0.5085731853448905,0.0,0.11854392513859224,0.5745029981935084,0.8281939587125295,0.9371282611962064,0.30442843523875396,0.4806343760286437,0.507467207484464,0.0,0.6697637611588965,0.7685568309457969,0.33333333333333337,0.0,0.6000000000000001,0.2422000302333973,0.7648680740746219,0.031100478468900516,0.49246872441237016,0.6330309497358946,0.6330309497358946,1.0,0.7488811878947015,0.7618551134040397,0.5826086956521757,0.3616517897606091,0.0,0.8454153950254099,0.9836921285032209,0.7878787878787892,0.1515151515151527,0.9849350874766456,1.0,0.7486724682907919,0.9707104829559388,0.7661625625173238,0.0597772825997005,0.6369146198100968
Seela_2011_3,0.34647796970742106,0.5412940769143054,0.4530482889966474,0.4530482889966474,0.4530482889966474,0.6118256365901376,0.45242086053545316,0.0,0.5113459943877814,0.539269153090312,0.5543220906523265,0.5180486157081114,0.5543220906523265,0.5267225664410526,0.5038642080409153,0.5073653306453583,0.5018681703654986,0.5685379335164651,0.09090909090909091,0.47690200076789147,0.47690200076789147,0.47690200076789147,0.47690200076789147,0.43936670508427333,0.28174210087665486,0.5605535810711064,0.7208843014834132,0.68840336012179,0.4974067434073657,0.5622914577058093,0.3916226827424403,0.3916226827424403,0.40699008556772404,0.3433286165034066,0.25,0.4233418676910874,0.423232598952777,0.7483643736089451,0.581858982062772,0.3567656072728172,0.34271084547855934,0.513414464123894,0.5767359687447673,0.5918408414460634,0.5671846100794817,0.5670843990568901,0.5329008065811767,0.4,0.34730628459580976,0.423977972648442,0.857686843705789,0.857686843705789,0.705569576858722,0.33850921480832175,0.6670205598553426,0.3835186278962628,0.567726607667979,0.33868744902849246,0.4344995854184428,0.0,0.75,0.7734546939507734,0.6599367098426416,0.67499621603031,0.5862709106144037,0.33888501941105525,0.5797361009651882,0.6410421790186964,0.7597653470414105,0.7597653470414105,0.5567298774817893,0.605381191661035,0.6159454642908964,0.4285714285714285,0.28148421619286523,0.3333333333333333,0.0,0.2857142857142857,0.0,0.6357301888087532,0.567117560987245,0.6648905811620907,0.0,0.4479199311931086,0.2650690880134642,0.6798369032327951,0.5860084336930935,0.6992224248088661,0.6221604493673123,0.6670257260574246,0.34949923942988553,0.6139772792032119,0.0,0.5812351408837211,0.0,0.7324159021406726,0.39906219915652286,0.32491017316488086,0.0,1.0,0.8480302240105999,0.038931940947748295,0.0,0.6996592244654867,0.0,0.0,0.5085731853448905,0.0,0.2914734598556713,0.6286859656184838,0.688236397330658,0.9072038432457332,0.2858278538310078,0.43133010359756735,0.4580874435895961,0.0,0.5845139141112021,0.7241343603339461,0.16666666666666666,0.0,0.6000000000000001,0.9880196506666239,0.7274011052981626,0.1969696969696969,0.49246872441237016,0.5131836425089151,0.5131836425089151,0.9150915666057493,0.7098644372856384,0.7318561147295544,0.5826086956521757,0.3982885485557337,0.0,0.8044034769225555,0.983300146026013,0.6666666666666654,0.1515151515151527,0.9044539315738591,0.9150915666057475,0.7128376299159829,0.8754187335798109,0.7268578596132285,0.10584579978532638,0.7223555683781284
Seela_2011_4,0.07561516510711769,0.0,0.45305118516179244,0.45305118516179244,0.45305118516179244,0.9963320162473193,0.4283495136513107,0.0,0.5157717235375019,0.5550745523699616,0.5544246574325467,0.5246307282615472,0.5544246574325467,0.5376725282913943,0.5056984676079317,0.5101271544880612,0.5030422462113773,0.568647933970043,0.1818181818181818,0.4770021421497388,0.4770021421497388,0.4770021421497388,0.4770021421497379,0.43937848549861336,0.043924286197715476,0.588320561294208,0.6175595843506254,0.9104267911766541,0.52370430089751,0.5994300875309131,0.3916264546195123,0.3916264546195123,0.30843034912304784,0.03553048961282113,0.25,0.0720166569708762,0.07182434931016768,0.7484920089965446,0.6197473548669876,0.3567656072728172,0.13071648282833342,0.5467886978693794,0.623412224350929,0.647764762762419,0.0,0.0,0.5752801175616362,0.4,0.2797350448909837,0.07326942607519005,0.8578561528248176,0.8578561528248176,0.0,0.1331781016755554,0.5587874411927024,0.3902856639331214,0.0,0.1334521311312296,0.08873144971239401,0.0,0.5,0.7753997994508026,0.6840136186288568,1.0,0.7223087943661728,0.13360094870150246,0.0,0.7126324718572556,0.7598388917612118,0.7598388917612118,0.6105705172638594,0.5092413285705986,0.6878258552931458,0.9999999999999999,0.28162260540918815,0.3333333333333333,0.0,1.0,0.2,0.7202851984124097,1.0,0.7544076705521165,0.0,0.43554114035035685,0.289691370214028,0.7923648465148752,0.6544372418934827,0.8270495536737252,0.7091514673225845,0.7776103448569263,1.0,0.3080551114613702,0.0,0.7628770963886853,0.0,0.8394495412844043,0.6836151763949752,0.47518756101811616,0.6000000000000001,1.0,1.0,0.0,0.0,0.8356223924581236,0.0,0.0,0.7517140472892367,0.0,0.32907309101121296,0.5046235461054571,0.8209614728972676,0.876562592565127,0.2280414849023813,0.6148442983321118,0.33205291968937134,0.02593016451001868,0.5845466292014825,0.8810025663391281,0.16666666666666666,0.0,1.0,1.0000000000000002,0.904776980716858,0.005968778696051391,1.0,0.5816225478164574,0.5816225478164574,0.9673748998152352,0.8693704107482478,0.8978875352157392,1.0,0.18706421884729396,0.0,0.9999999999999999,1.0,0.6666666666666654,0.1515151515151527,1.0000000000000009,0.9673748998152192,0.7507330727076669,1.0,0.9103459779542469,0.0,0.6291163868215928
